x,y,f,df_dx,df_dy
1.9875382094139509,-2.1157664809890444,-0.47402470814073094,0.20983667685053825,0.781953336972708
1.9875382094139509,-1.9875382094139507,-0.37013899853765764,0.16384955486934155,0.8361504451306585
1.9875382094139509,-1.8593099378388571,-0.2601756168116411,0.1151720277270558,0.8766179860961903
1.9875382094139509,-1.7310816662637638,-0.14594015865052082,6.460337907359445e-2,0.902691483965435
1.9875382094139509,-1.60285339468867,-2.9308367119092023e-2,1.2973944721801332e-2,0.9139428126242205
1.9875382094139509,-1.4746251231135763,8.780466699015871e-2,-3.886852144363971e-2,0.910187225567029
1.9875382094139509,-1.3463968515384828,0.20347595089492188,-9.007276756155437e-2,0.8914863894295111
1.9875382094139509,-1.2181685799633892,0.3158061653113867,-0.13979802132630437,0.858147371424032
1.9875382094139509,-1.0899403083882957,0.4229508512243713,-0.18722779544580137,0.810717597304535
1.9875382094139509,-0.9617120368132017,0.5231506958533595,-0.23158329434027028,0.7499758626507951
1.9875382094139509,-0.8334837652381082,0.6147604205197168,-0.2721362019441375,0.6769195450665311
1.9875382094139509,-0.7052554936630151,0.6962757960771092,-0.30822064063569327,0.592748227266726
1.9875382094139509,-0.5770272220879211,0.7663583423124994,-0.33924410492923074,0.49884399996260986
1.9875382094139509,-0.4487989505128276,0.8238573057542382,-0.36469719039873966,0.3967487679703948
1.9875382094139509,-0.3205706789377345,0.8678285550122568,-0.3841619580844992,0.28813893217681796
1.9875382094139509,-0.19234240736264052,0.8975500833893897,-0.39731879703924206,0.17479786308292775
1.9875382094139509,-6.411413578754699e-2,0.9125338642113803,-0.4039516723310715,5.8586617909763994e-2
1.9875382094139509,6.411413578754699e-2,0.9125338642113803,-0.4039516723310715,-5.8586617909763994e-2
1.9875382094139509,0.19234240736264052,0.8975500833893897,-0.39731879703924206,-0.17479786308292775
1.9875382094139509,0.32057067893773405,0.8678285550122569,-0.38416195808449927,-0.2881389321768175
1.9875382094139509,0.4487989505128276,0.8238573057542382,-0.36469719039873966,-0.3967487679703948
1.9875382094139509,0.5770272220879211,0.7663583423124994,-0.33924410492923074,-0.49884399996260986
1.9875382094139509,0.7052554936630147,0.6962757960771094,-0.3082206406356934,-0.5927482272667257
1.9875382094139509,0.8334837652381082,0.6147604205197168,-0.2721362019441375,-0.6769195450665311
1.9875382094139509,0.9617120368132017,0.5231506958533595,-0.23158329434027028,-0.7499758626507951
1.9875382094139509,1.0899403083882957,0.4229508512243713,-0.18722779544580137,-0.810717597304535
1.9875382094139509,1.2181685799633897,0.3158061653113864,-0.13979802132630423,-0.8581473714240321
1.9875382094139509,1.3463968515384828,0.20347595089492188,-9.007276756155437e-2,-0.8914863894295111
1.9875382094139509,1.4746251231135767,8.78046669901583e-2,-3.886852144363953e-2,-0.910187225567029
1.9875382094139509,1.6028533946886698,-2.930836711909182e-2,1.2973944721801243e-2,-0.9139428126242205
1.9875382094139509,1.731081666263763,-0.14594015865052,6.46033790735941e-2,-0.9026914839654352
1.9875382094139509,1.859309937838857,-0.2601756168116409,0.1151720277270557,-0.8766179860961903
1.9875382094139509,1.9875382094139509,-0.3701389985376578,0.1638495548693416,-0.8361504451306584
1.9875382094139509,2.115766480989044,-0.47402470814073056,0.20983667685053806,-0.7819533369727081
1.9875382094139509,2.243994752564138,-0.5701269451412537,0.25237828639909704,-0.7149165766399325
1.9875382094139509,2.372223024139231,-0.6568677134645668,0.2907758514623569,-0.6361409058836651
1.9875382094139509,2.500451295714324,-0.7328227320928801,0.3243988850835372,-0.5469198190398528
1.9875382094139509,2.628679567289419,-0.7967448217202071,0.3526952979801375,-0.44871832388781907
1.9875382094139509,2.756907838864512,-0.8475843834020871,0.37520046383469136,-0.3431488862630365
1.9875382094139509,2.885136110439606,-0.88450663294124,0.3915448484460564,-0.23194495341267712
1.9875382094139509,3.013364382014699,-0.9069053080210033,0.4014600774707787,-0.11693249083974674
1.9875382094139509,3.141592653589793,-0.9144126230158125,0.40478334312239383,-1.11983249187625e-16
2.115766480989044,-3.141592653589793,-0.8551427630053464,0.5183925683105246,1.0472478475285211e-16
2.115766480989044,-3.0133643820146996,-0.8481220527419213,0.5141365724905632,0.10935322936816992
2.115766480989044,-2.885136110439606,-0.8271752018200738,0.5014384683643797,0.2169108817333476
2.115766480989044,-2.7569078388645125,-0.7926461569528332,0.48050675845066754,0.32090686341728875
2.115766480989044,-2.628679567289419,-0.7451018841023132,0.4516851408475219,0.4196335632758671
2.115766480989044,-2.500451295714325,-0.6853230589142862,0.41544686571916956,0.5114698916268521
2.115766480989044,-2.3722230241392315,-0.6142912480456656,0.37238696454135717,0.5949078984976721
2.115766480989044,-2.243994752564138,-0.5331727918671333,0.32321247970096895,0.6685775341222772
2.115766480989044,-2.1157664809890444,-0.44329965318650016,0.26873085487958215,0.7312691451204179
2.115766480989044,-1.9875382094139507,-0.3461475464562249,0.20983667685053797,0.7819533369727082
2.115766480989044,-1.8593099378388571,-0.24331170658290405,0.14749698638885614,0.8197978766501735
2.115766480989044,-1.7310816662637638,-0.13648069521420733,8.273539948844369e-2,0.8441813578575783
2.115766480989044,-1.60285339468867,-2.7408674603305424e-2,1.661529961577435e-2,0.8547034045076153
2.115766480989044,-1.4746251231135763,8.211339568682904e-2,-4.977762301723126e-2,0.8511912448851882
2.115766480989044,-1.3463968515384828,0.19028716628993295,-0.11535319845647048,0.8337025485541983
2.115766480989044,-1.2181685799633892,0.29533642688332884,-0.17903467756616576,0.8025244794248997
2.115766480989044,-1.0899403083882957,0.3955362715123167,-0.23977641221990542,0.7581689805304309
2.115766480989044,-0.9617120368132017,0.48924142149826305,-0.29658102481397114,0.7013643679363651
2.115766480989044,-0.8334837652381082,0.5749132408690169,-0.3485157851800163,0.633043371811049
2.115766480989044,-0.7052554936630151,0.6511450007190354,-0.39472792598864426,0.5543278210220243
2.115766480989044,-0.5770272220879211,0.7166849776591232,-0.43445864516538163,0.46651022273703724
2.115766480989044,-0.4487989505128276,0.7704570070798736,-0.46705556539976084,0.37103253949207954
2.115766480989044,-0.3205706789377345,0.8115781537448061,-0.49198344616272394,0.2694625122064105
2.115766480989044,-0.19234240736264052,0.8393732095625382,-0.5088329723413118,0.16346791792000473
2.115766480989044,-6.411413578754699e-2,0.8533857804849783,-0.517327475181502,5.478918494066736e-2
2.115766480989044,6.411413578754699e-2,0.8533857804849783,-0.517327475181502,-5.478918494066736e-2
2.115766480989044,0.19234240736264052,0.8393732095625382,-0.5088329723413118,-0.16346791792000473
2.115766480989044,0.32057067893773405,0.8115781537448062,-0.491983446162724,-0.2694625122064101
2.115766480989044,0.4487989505128276,0.7704570070798736,-0.46705556539976084,-0.37103253949207954
2.115766480989044,0.5770272220879211,0.7166849776591232,-0.43445864516538163,-0.46651022273703724
2.115766480989044,0.7052554936630147,0.6511450007190357,-0.3947279259886444,-0.554327821022024
2.115766480989044,0.8334837652381082,0.5749132408690169,-0.3485157851800163,-0.633043371811049
2.115766480989044,0.9617120368132017,0.48924142149826305,-0.29658102481397114,-0.7013643679363651
2.115766480989044,1.0899403083882957,0.3955362715123167,-0.23977641221990542,-0.7581689805304309
2.115766480989044,1.2181685799633897,0.2953364268833285,-0.17903467756616556,-0.8025244794248998
2.115766480989044,1.3463968515384828,0.19028716628993295,-0.11535319845647048,-0.8337025485541983
2.115766480989044,1.4746251231135767,8.211339568682867e-2,-4.977762301723103e-2,-0.8511912448851882
2.115766480989044,1.6028533946886698,-2.7408674603305237e-2,1.6615299615774234e-2,-0.8547034045076153
2.115766480989044,1.731081666263763,-0.13648069521420658,8.273539948844325e-2,-0.8441813578575785
2.115766480989044,1.859309937838857,-0.24331170658290388,0.14749698638885603,-0.8197978766501735
2.115766480989044,1.9875382094139509,-0.34614754645622503,0.20983667685053806,-0.7819533369727081
2.115766480989044,2.115766480989044,-0.4432996531864998,0.2687308548795819,-0.7312691451204181
2.115766480989044,2.243994752564138,-0.5331727918671333,0.32321247970096895,-0.6685775341222772
2.115766480989044,2.372223024139231,-0.6142912480456654,0.372386964541357,-0.5949078984976724
2.115766480989044,2.500451295714324,-0.6853230589142858,0.4154468657191693,-0.5114698916268527
2.115766480989044,2.628679567289419,-0.7451018841023132,0.4516851408475219,-0.4196335632758671
2.115766480989044,2.756907838864512,-0.7926461569528331,0.4805067584506675,-0.3209068634172891
2.115766480989044,2.885136110439606,-0.8271752018200738,0.5014384683643797,-0.2169108817333476
2.115766480989044,3.013364382014699,-0.8481220527419213,0.5141365724905632,-0.10935322936817031
2.115766480989044,3.141592653589793,-0.8551427630053464,0.5183925683105246,-1.0472478475285211e-16
2.243994752564138,-3.141592653589793,-0.7818314824680299,0.6234898018587335,9.574674224771029e-17
2.243994752564138,-3.0133643820146996,-0.7754126568044163,0.6183709592041262,9.997839089360132e-2
2.243994752564138,-2.885136110439606,-0.7562615767535144,0.6030984824951752,0.19831513937278142
2.243994752564138,-2.7569078388645125,-0.7246927025202994,0.5779231453772108,0.2933955587461784
2.243994752564138,-2.628679567289419,-0.6812243941469123,0.5432583261897005,0.3836584311563212
2.243994752564138,-2.500451295714325,-0.6265704000550976,0.49967322030534217,0.4676216427336873
2.243994752564138,-2.3722230241392315,-0.5616281373168521,0.4478834939577821,0.5439065198654641
2.243994752564138,-2.243994752564138,-0.4874639560909118,0.3887395330218427,0.6112604669781574
2.243994752564138,-2.1157664809890444,-0.40529563018262726,0.3232124797009692,0.6685775341222769
2.243994752564138,-1.9875382094139507,-0.31647236123174627,0.252378286399097,0.7149165766399326
2.243994752564138,-1.8593099378388571,-0.22245262485879083,0.177400048611926,0.7495167087340958
2.243994752564138,-1.7310816662637638,-0.12478022253568899,9.950890693103638e-2,0.7718097971923531
2.243994752564138,-1.60285339468867,-2.5058932408286248e-2,1.998383174941113e-2,0.7814297901185456
2.243994752564138,-1.4746251231135763,7.507382469646898e-2,-5.986937739705661e-2,0.7782187274947843
2.243994752564138,-1.3463968515384828,0.1739738716752359,-0.1387395330218428,0.7622293348805764
2.243994752564138,-1.2181685799633892,0.27001727249086277,-0.2153315893500718,0.733724157660597
2.243994752564138,-1.0899403083882957,0.3616269971572201,-0.2883879069343357,0.6931712500567297
2.243994752564138,-0.9617120368132017,0.4472988165279741,-0.3567089030596521,0.6412364896906844
2.243994752564138,-0.8334837652381082,0.5256260016975818,-0.41917274885847866,0.5787726438918578
2.243994752564138,-0.7052554936630151,0.59532242245103,-0.4747537897097049,0.5068053672813605
2.243994752564138,-0.5770272220879211,0.6552436654864096,-0.5225393864591752,0.42651636055149345
2.243994752564138,-0.4487989505128276,0.704405825649691,-0.5617449009293667,0.3392239669730524
2.243994752564138,-0.3205706789377345,0.7420016616301546,-0.591726579656574,0.24636152523526691
2.243994752564138,-0.19234240736264052,0.7674138508403943,-0.6119921243049848,0.1494538340641497
2.243994752564138,-6.411413578754699e-2,0.7802251258361358,-0.6222087751917431,5.009211506957372e-2
2.243994752564138,6.411413578754699e-2,0.7802251258361358,-0.6222087751917431,-5.009211506957372e-2
2.243994752564138,0.19234240736264052,0.7674138508403943,-0.6119921243049848,-0.1494538340641497
2.243994752564138,0.32057067893773405,0.7420016616301546,-0.591726579656574,-0.24636152523526655
2.243994752564138,0.4487989505128276,0.704405825649691,-0.5617449009293667,-0.3392239669730524
2.243994752564138,0.5770272220879211,0.6552436654864096,-0.5225393864591752,-0.42651636055149345
2.243994752564138,0.7052554936630147,0.5953224224510303,-0.4747537897097051,-0.5068053672813603
2.243994752564138,0.8334837652381082,0.5256260016975818,-0.41917274885847866,-0.5787726438918578
2.243994752564138,0.9617120368132017,0.4472988165279741,-0.3567089030596521,-0.6412364896906844
2.243994752564138,1.0899403083882957,0.3616269971572201,-0.2883879069343357,-0.6931712500567297
2.243994752564138,1.2181685799633897,0.27001727249086244,-0.21533158935007154,-0.7337241576605971
2.243994752564138,1.3463968515384828,0.1739738716752359,-0.1387395330218428,-0.7622293348805764
2.243994752564138,1.4746251231135767,7.507382469646863e-2,-5.9869377397056334e-2,-0.7782187274947843
2.243994752564138,1.6028533946886698,-2.5058932408286074e-2,1.9983831749410992e-2,-0.7814297901185456
2.243994752564138,1.731081666263763,-0.12478022253568831,9.950890693103585e-2,-0.7718097971923533
2.243994752564138,1.859309937838857,-0.22245262485879064,0.17740004861192585,-0.7495167087340958
2.243994752564138,1.9875382094139509,-0.3164723612317464,0.25237828639909704,-0.7149165766399325
2.243994752564138,2.115766480989044,-0.40529563018262693,0.32321247970096895,-0.6685775341222772
2.243994752564138,2.243994752564138,-0.4874639560909118,0.3887395330218427,-0.6112604669781574
2.243994752564138,2.372223024139231,-0.5616281373168519,0.4478834939577819,-0.5439065198654643
2.243994752564138,2.500451295714324,-0.6265704000550971,0.49967322030534184,-0.4676216427336879
2.243994752564138,2.628679567289419,-0.6812243941469123,0.5432583261897005,-0.3836584311563212
2.243994752564138,2.756907838864512,-0.7246927025202993,0.5779231453772108,-0.2933955587461788
2.243994752564138,2.885136110439606,-0.7562615767535144,0.6030984824951752,-0.19831513937278142
2.243994752564138,3.013364382014699,-0.7754126568044163,0.6183709592041262,-9.997839089360167e-2
2.243994752564138,3.141592653589793,-0.7818314824680299,0.6234898018587335,-9.574674224771029e-17
2.372223024139231,-3.141592653589793,-0.6956825506034868,0.7183493500977272,8.519654088192267e-17
2.372223024139231,-3.0133643820146996,-0.6899710064796233,0.7124517118633447,8.896191000461165e-2
2.372223024139231,-2.885136110439606,-0.6729301575046425,0.6948556362169568,0.17646306790643224
2.372223024139231,-2.7569078388645125,-0.6448398139475937,0.6658500502342074,0.26106670711181407
2.372223024139231,-2.628679567289419,-0.6061612184730845,0.6259112248350306,0.3413836382039986
2.372223024139231,-2.500451295714325,-0.5575294725494783,0.5756949544283122,0.4160950593949338
2.372223024139231,-2.3722230241392315,-0.49974310810034417,0.5160257887858272,0.4839742112141728
2.372223024139231,-2.243994752564138,-0.4337509756323463,0.4478834939577819,0.5439065198654643
2.372223024139231,-2.1157664809890444,-0.36063666413615836,0.3723869645413573,0.5949078984976723
2.372223024139231,-1.9875382094139507,-0.2816007085851932,0.2907758514623568,0.6361409058836652
2.372223024139231,-1.8593099378388571,-0.19794087718453113,0.20439020694127685,0.6669284971821128
2.372223024139231,-1.7310816662637638,-0.11103086205287015,0.11464848087289356,0.6867651409950636
2.372223024139231,-1.60285339468867,-2.2297723235914606e-2,2.3024229918205404e-2,0.6953251201795226
2.372223024139231,-1.4746251231135763,6.680154358012083e-2,-6.89780782552005e-2,0.6924678801139345
2.372223024139231,-1.3463968515384828,0.15480393089739888,-0.15984776829065775,0.6782403366011833
2.372223024139231,-1.2181685799633892,0.2402644419491273,-0.2480927623900125,0.6528761055124069
2.372223024139231,-1.0899403083882957,0.3217798175065201,-0.33226408018981785,0.616791666820851
2.372223024139231,-0.9617120368132017,0.3980115773565393,-0.410979630978843,0.5705795260122225
2.372223024139231,-0.8334837652381082,0.4677079981099879,-0.48294690758934045,0.514998485160996
2.372223024139231,-0.7052554936630151,0.5297246664649558,-0.5469842093290086,0.45096118342132774
2.372223024139231,-0.5770272220879211,0.5830432704415983,-0.6020400454736896,0.37951911151737566
2.372223024139231,-0.4487989505128276,0.6267883200366909,-0.6472104007159878,0.3018453462946807
2.372223024139231,-0.3205706789377345,0.6602415227452794,-0.6817535790716267,0.2192152888307924
2.372223024139231,-0.19234240736264052,0.6828535779037527,-0.7051023825070047,0.13298572238483566
2.372223024139231,-6.411413578754699e-2,0.6942531961915523,-0.7168734243152252,4.457253405390898e-2
2.372223024139231,6.411413578754699e-2,0.6942531961915523,-0.7168734243152252,-4.457253405390898e-2
2.372223024139231,0.19234240736264052,0.6828535779037527,-0.7051023825070047,-0.13298572238483566
2.372223024139231,0.32057067893773405,0.6602415227452795,-0.6817535790716268,-0.21921528883079208
2.372223024139231,0.4487989505128276,0.6267883200366909,-0.6472104007159878,-0.3018453462946807
2.372223024139231,0.5770272220879211,0.5830432704415983,-0.6020400454736896,-0.37951911151737566
2.372223024139231,0.7052554936630147,0.529724666464956,-0.5469842093290088,-0.4509611834213275
2.372223024139231,0.8334837652381082,0.4677079981099879,-0.48294690758934045,-0.514998485160996
2.372223024139231,0.9617120368132017,0.3980115773565393,-0.410979630978843,-0.5705795260122225
2.372223024139231,1.0899403083882957,0.3217798175065201,-0.33226408018981785,-0.616791666820851
2.372223024139231,1.2181685799633897,0.24026444194912705,-0.2480927623900122,-0.6528761055124069
2.372223024139231,1.3463968515384828,0.15480393089739888,-0.15984776829065775,-0.6782403366011833
2.372223024139231,1.4746251231135767,6.680154358012053e-2,-6.897807825520018e-2,-0.6924678801139345
2.372223024139231,1.6028533946886698,-2.2297723235914453e-2,2.3024229918205248e-2,-0.6953251201795226
2.372223024139231,1.731081666263763,-0.11103086205286955,0.11464848087289295,-0.6867651409950637
2.372223024139231,1.859309937838857,-0.197940877184531,0.2043902069412767,-0.6669284971821128
2.372223024139231,1.9875382094139509,-0.2816007085851933,0.2907758514623569,-0.6361409058836651
2.372223024139231,2.115766480989044,-0.360636664136158,0.372386964541357,-0.5949078984976724
2.372223024139231,2.243994752564138,-0.4337509756323463,0.4478834939577819,-0.5439065198654643
2.372223024139231,2.372223024139231,-0.49974310810034395,0.5160257887858269,-0.483974211214173
2.372223024139231,2.500451295714324,-0.5575294725494779,0.5756949544283119,-0.41609505939493435
2.372223024139231,2.628679567289419,-0.6061612184730845,0.6259112248350306,-0.3413836382039986
2.372223024139231,2.756907838864512,-0.6448398139475936,0.6658500502342073,-0.2610667071118144
2.372223024139231,2.885136110439606,-0.6729301575046425,0.6948556362169568,-0.17646306790643224
2.372223024139231,3.013364382014699,-0.6899710064796233,0.7124517118633447,-8.896191000461195e-2
2.372223024139231,3.141592653589793,-0.6956825506034868,0.7183493500977272,-8.519654088192267e-17
2.500451295714324,-3.141592653589793,-0.5981105304912169,0.801413621867956,7.324741467023942e-17
2.500451295714324,-3.0133643820146996,-0.593200051303713,0.7948340271105577,7.648467701283103e-2
2.500451295714324,-2.885136110439606,-0.5785492436737029,0.775203279602377,0.15171347774364433
2.500451295714324,-2.7569078388645125,-0.5543986734574277,0.7428437156747766,0.22445114736425248
2.500451295714324,-2.628679567289419,-0.52114489235016,0.6982866784728194,0.2935033353504265
2.500451295714324,-2.500451295714325,-0.47933392651833095,0.6422637933155155,0.3577362066844844
2.500451295714324,-2.3722230241392315,-0.4296523108649727,0.5756949544283121,0.41609505939493413
2.500451295714324,-2.243994752564138,-0.3729158161455908,0.49967322030534184,0.4676216427336879
2.500451295714324,-2.1157664809890444,-0.31005605403491254,0.41544686571916967,0.5114698916268525
2.500451295714324,-1.9875382094139507,-0.24210518008894313,0.3243988850835371,0.5469198190398528
2.500451295714324,-1.8593099378388571,-0.17017894577927242,0.22802428372332423,0.5733893381446331
2.500451295714324,-1.7310816662637638,-9.545837788475708e-2,0.12790552992844617,0.5904438201692823
2.500451295714324,-1.60285339468867,-1.9170386064463085e-2,2.5686570868281945e-2,0.5978032309904525
2.500451295714324,-1.4746251231135763,5.7432382965015474e-2,-7.695416097539591e-2,0.5953467292859218
2.500451295714324,-1.3463968515384828,0.13309211385401226,-0.17833130762337018,0.5831146507457651
2.500451295714324,-1.2181685799633892,0.20656647591305627,-0.2767802591304038,0.5613078457614374
2.500451295714324,-1.0899403083882957,0.2766490221484464,-0.37068448643451957,0.5302843814679
2.500451295714324,-0.9617120368132017,0.34218899908853423,-0.45850208471950654,0.4905536622911626
2.500451295714324,-0.8334837652381082,0.4021102421239137,-0.5387910914493732,0.4427680655416924
2.500451295714324,-0.7052554936630151,0.4554288461005559,-0.6102331633533247,0.3877122293970117
2.500451295714324,-0.5770272220879211,0.5012693210152375,-0.6716552235858214,0.3262901691645148
2.500451295714324,-0.4487989505128276,0.538878967537187,-0.7220487236159497,0.2595104333751154
2.500451295714324,-0.3205706789377345,0.567640236310289,-0.7605862035664184,0.18846954344425007
2.500451295714324,-0.19234240736264052,0.5870808680964377,-0.7866348790818672,0.11433398882055142
2.500451295714324,-6.411413578754699e-2,0.5968816482591695,-0.7997670316304868,3.8321073261353276e-2
2.500451295714324,6.411413578754699e-2,0.5968816482591695,-0.7997670316304868,-3.8321073261353276e-2
2.500451295714324,0.19234240736264052,0.5870808680964377,-0.7866348790818672,-0.11433398882055142
2.500451295714324,0.32057067893773405,0.5676402363102891,-0.7605862035664185,-0.18846954344424982
2.500451295714324,0.4487989505128276,0.538878967537187,-0.7220487236159497,-0.2595104333751154
2.500451295714324,0.5770272220879211,0.5012693210152375,-0.6716552235858214,-0.3262901691645148
2.500451295714324,0.7052554936630147,0.4554288461005561,-0.6102331633533249,-0.3877122293970115
2.500451295714324,0.8334837652381082,0.4021102421239137,-0.5387910914493732,-0.4427680655416924
2.500451295714324,0.9617120368132017,0.34218899908853423,-0.45850208471950654,-0.4905536622911626
2.500451295714324,1.0899403083882957,0.2766490221484464,-0.37068448643451957,-0.5302843814679
2.500451295714324,1.2181685799633897,0.20656647591305605,-0.27678025913040355,-0.5613078457614374
2.500451295714324,1.3463968515384828,0.13309211385401226,-0.17833130762337018,-0.5831146507457651
2.500451295714324,1.4746251231135767,5.743238296501521e-2,-7.695416097539555e-2,-0.5953467292859218
2.500451295714324,1.6028533946886698,-1.9170386064462953e-2,2.5686570868281765e-2,-0.5978032309904525
2.500451295714324,1.731081666263763,-9.545837788475657e-2,0.1279055299284455,-0.5904438201692824
2.500451295714324,1.859309937838857,-0.17017894577927228,0.22802428372332406,-0.5733893381446331
2.500451295714324,1.9875382094139509,-0.24210518008894324,0.3243988850835372,-0.5469198190398528
2.500451295714324,2.115766480989044,-0.31005605403491227,0.4154468657191693,-0.5114698916268527
2.500451295714324,2.243994752564138,-0.3729158161455908,0.49967322030534184,-0.4676216427336879
2.500451295714324,2.372223024139231,-0.42965231086497246,0.5756949544283119,-0.41609505939493435
2.500451295714324,2.500451295714324,-0.4793339265183306,0.6422637933155151,-0.35773620668448486
2.500451295714324,2.628679567289419,-0.52114489235016,0.6982866784728194,-0.2935033353504265
2.500451295714324,2.756907838864512,-0.5543986734574275,0.7428437156747765,-0.22445114736425273
2.500451295714324,2.885136110439606,-0.5785492436737029,0.775203279602377,-0.15171347774364433
2.500451295714324,3.013364382014699,-0.593200051303713,0.7948340271105577,-7.648467701283129e-2
2.500451295714324,3.141592653589793,-0.5981105304912169,0.801413621867956,-7.324741467023942e-17
2.628679567289419,-3.141592653589793,-0.49071755200393774,0.8713187041233894,6.009556793470473e-17
2.628679567289419,-3.0133643820146996,-0.4866887676852949,0.8641651896069892,6.275156773903255e-2
2.628679567289419,-2.885136110439606,-0.47466856725649675,0.8428221065683786,0.12447275647065086
2.628679567289419,-2.7569078388645125,-0.45485432207626775,0.8076399078409898,0.18415010598225617
2.628679567289419,-2.628679567289419,-0.427571381502673,0.7591962841552626,0.24080371584473734
2.628679567289419,-2.500451295714325,-0.393267730665653,0.6982866784728199,0.2935033353504261
2.628679567289419,-2.3722230241392315,-0.35250663456357645,0.6259112248350309,0.3413836382039984
2.628679567289419,-2.243994752564138,-0.3059573892675379,0.5432583261897005,0.3836584311563212
2.628679567289419,-2.1157664809890444,-0.2543843320983749,0.4516851408475223,0.419633563275867
2.628679567289419,-1.9875382094139507,-0.19863429122899098,0.3526952979801373,0.4487183238878191
2.628679567289419,-1.8593099378388571,-0.1396226807891685,0.24791420807070652,0.47043514202702086
2.628679567289419,-1.7310816662637638,-7.831846979086536e-2,0.1390623737187131,0.4844274281400204
2.628679567289419,-1.60285339468867,-1.572827168382696e-2,2.792713903484491e-2,0.49046542927568004
2.628679567289419,-1.4746251231135763,4.7120184209428345e-2,-8.366665849988802e-2,0.4884500016222816
2.628679567289419,-1.3463968515384828,0.10919492798067253,-0.19388665181514222,0.4784142384461745
2.628679567289419,-1.2181685799633892,0.1694766940533308,-0.3009230316678776,0.4605229267012567
2.628679567289419,-1.0899403083882957,0.2269756574950695,-0.4030182636600927,0.4350698412317478
2.628679567289419,-0.9617120368132017,0.2807476869158201,-0.49849594690505067,0.4024729209973685
2.628679567289419,-0.8334837652381082,0.3299098470791015,-0.5857883404834918,0.36326740652717693
2.628679567289419,-0.7052554936630151,0.3736548966741938,-0.6634621057061864,0.31809705128487886
2.628679567289419,-0.5770272220879211,0.4112645431961435,-0.7302418414955859,0.2677035512547504
2.628679567289419,-0.4487989505128276,0.4421212372888343,-0.7850310264362531,0.21291436631408328
2.628679567289419,-0.3205706789377345,0.4657183128883437,-0.8269300236261911,0.15462913336487447
2.628679567289419,-0.19234240736264052,0.48166830666570437,-0.8552508526899016,9.380489432076715e-2
2.628679567289419,-6.411413578754699e-2,0.4897093201640532,-0.86952848639713,3.1440381505289314e-2
2.628679567289419,6.411413578754699e-2,0.4897093201640532,-0.86952848639713,-3.1440381505289314e-2
2.628679567289419,0.19234240736264052,0.48166830666570437,-0.8552508526899016,-9.380489432076715e-2
2.628679567289419,0.32057067893773405,0.46571831288834376,-0.8269300236261911,-0.15462913336487424
2.628679567289419,0.4487989505128276,0.4421212372888343,-0.7850310264362531,-0.21291436631408328
2.628679567289419,0.5770272220879211,0.4112645431961435,-0.7302418414955859,-0.2677035512547504
2.628679567289419,0.7052554936630147,0.373654896674194,-0.6634621057061866,-0.3180970512848787
2.628679567289419,0.8334837652381082,0.3299098470791015,-0.5857883404834918,-0.36326740652717693
2.628679567289419,0.9617120368132017,0.2807476869158201,-0.49849594690505067,-0.4024729209973685
2.628679567289419,1.0899403083882957,0.2269756574950695,-0.4030182636600927,-0.4350698412317478
2.628679567289419,1.2181685799633897,0.1694766940533306,-0.30092303166787726,-0.4605229267012568
2.628679567289419,1.3463968515384828,0.10919492798067253,-0.19388665181514222,-0.4784142384461745
2.628679567289419,1.4746251231135767,4.712018420942813e-2,-8.366665849988764e-2,-0.4884500016222816
2.628679567289419,1.6028533946886698,-1.572827168382685e-2,2.7927139034844714e-2,-0.49046542927568004
2.628679567289419,1.731081666263763,-7.831846979086494e-2,0.13906237371871236,-0.4844274281400205
2.628679567289419,1.859309937838857,-0.1396226807891684,0.24791420807070633,-0.47043514202702086
2.628679567289419,1.9875382094139509,-0.19863429122899107,0.3526952979801375,-0.44871832388781907
2.628679567289419,2.115766480989044,-0.2543843320983747,0.4516851408475219,-0.4196335632758671
2.628679567289419,2.243994752564138,-0.3059573892675379,0.5432583261897005,-0.3836584311563212
2.628679567289419,2.372223024139231,-0.3525066345635763,0.6259112248350306,-0.3413836382039986
2.628679567289419,2.500451295714324,-0.3932677306656528,0.6982866784728194,-0.2935033353504265
2.628679567289419,2.628679567289419,-0.427571381502673,0.7591962841552626,-0.24080371584473734
2.628679567289419,2.756907838864512,-0.4548543220762677,0.8076399078409897,-0.1841501059822564
2.628679567289419,2.885136110439606,-0.47466856725649675,0.8428221065683786,-0.12447275647065086
2.628679567289419,3.013364382014699,-0.4866887676852949,0.8641651896069892,-6.275156773903277e-2
2.628679567289419,3.141592653589793,-0.49071755200393774,0.8713187041233894,-6.009556793470473e-17
2.756907838864512,-3.141592653589793,-0.3752670048793745,0.9269167573460216,4.595695363511401e-17
2.756907838864512,-3.0133643820146996,-0.37218606795672293,0.9193067835812092,4.798807945782009e-2
2.756907838864512,-2.885136110439606,-0.36299384608786134,0.8966018178456013,9.51881959776448e-2
2.756907838864512,-2.7569078388645125,-0.3478412753017435,0.8591746750488637,0.1408253249511363
2.756907838864512,-2.628679567289419,-0.3269771603917622,0.8076399078409897,0.1841501059822564
2.756907838864512,-2.500451295714325,-0.3007440895479196,0.742843715674777,0.22445114736425245
2.756907838864512,-2.3722230241392315,-0.2695728090682194,0.6658500502342076,0.26106670711181423
2.756907838864512,-2.243994752564138,-0.23397515051636156,0.5779231453772108,0.2933955587461788
2.756907838864512,-2.1157664809890444,-0.19453562646161726,0.48050675845066787,0.320906863417289
